Gaia17atm
#Date,JD,averagemag.
2014-10-28 20:30:59,2456959.355,null
2014-10-28 22:17:08,2456959.429,null
2014-11-28 09:52:06,2456989.911,null
2014-11-28 14:05:50,2456990.087,null
2015-04-20 14:05:32,2457133.087,null
2015-04-20 15:52:18,2457133.161,null
2015-05-24 01:41:32,2457166.571,null
2015-06-13 01:44:38,2457186.573,null
2015-06-13 03:31:24,2457186.647,null
2015-09-19 22:24:08,2457285.433,null
2015-09-20 00:10:53,2457285.508,null
2015-10-02 10:29:53,2457297.937,null
2015-10-02 12:16:38,2457298.012,null
2015-11-08 15:38:04,2457335.151,null
2015-11-08 17:24:49,2457335.226,null
2015-12-14 09:05:38,2457370.879,null
2015-12-14 10:52:22,2457370.953,null
2015-12-14 15:06:06,2457371.129,null
2015-12-29 03:13:23,2457385.634,null
2015-12-29 05:00:08,2457385.708,null
2015-12-29 09:13:52,2457385.885,null
2015-12-29 11:00:02,2457385.958,null
2016-03-10 23:17:04,2457458.470,null
2016-03-11 03:30:50,2457458.646,null
2016-03-11 05:17:00,2457458.720,null
2016-03-11 09:30:46,2457458.896,null
2016-03-22 03:40:18,2457469.653,null
2016-03-22 05:26:29,2457469.727,null
2016-03-22 09:40:15,2457469.903,null
2016-03-22 11:27:00,2457469.977,null
2016-04-30 21:16:53,2457509.387,null
2016-06-07 02:39:41,2457546.611,null
2016-06-21 20:47:16,2457561.366,null
2016-06-21 22:34:01,2457561.440,null
2016-09-28 05:23:28,2457659.725,null
2016-09-28 07:10:13,2457659.799,null
2016-10-16 01:11:08,2457677.549,null
2016-10-16 05:24:52,2457677.726,null
2016-11-18 12:32:29,2457711.023,null
2017-03-19 12:00:41,2457832.000,19.01
2017-03-19 13:47:15,2457832.074,19.00
2017-03-19 18:00:56,2457832.251,19.02
2017-04-08 18:08:52,2457852.256,19.94
2017-04-08 19:55:26,2457852.330,19.94
2017-05-12 01:36:43,2457885.567,null
2017-06-22 17:00:53,2457927.209,null
2017-06-22 18:47:38,2457927.283,null
2017-06-22 23:01:24,2457927.459,null
2017-06-23 00:47:35,2457927.533,null
2017-06-30 05:07:44,2457934.714,null
2017-06-30 06:53:54,2457934.787,null
2017-06-30 11:07:40,2457934.964,null
2017-06-30 12:54:25,2457935.038,null
2017-10-30 13:41:33,2458057.071,null
2017-11-29 07:16:53,2458086.803,null
2017-11-29 09:03:37,2458086.878,null
2018-03-29 19:11:18,2458207.300,null
2018-03-29 20:58:03,2458207.374,null
2018-04-24 08:57:40,2458232.873,null
2018-05-23 02:46:20,2458261.616,null
2018-10-18 14:53:12,2458410.120,null
2018-10-18 16:39:56,2458410.194,null
2018-11-13 22:23:51,2458436.433,null
2018-12-10 02:25:52,2458462.601,null
2018-12-10 04:12:37,2458462.675,null
2019-04-09 16:09:20,2458583.173,null
2019-04-09 20:23:06,2458583.349,null
2019-05-09 09:57:43,2458612.915,null
2019-06-02 21:54:12,2458637.413,null

