Gaia17cqp
#Date,JD,averagemag.
2014-11-15 09:56:25,2456976.914,null
2014-11-15 11:43:10,2456976.988,null
2015-01-17 20:32:03,2457040.356,null
2015-01-17 22:18:48,2457040.430,null
2015-01-18 02:31:58,2457040.606,null
2015-01-18 04:18:43,2457040.680,null
2015-01-25 04:24:02,2457047.683,null
2015-01-25 08:37:47,2457047.860,null
2015-03-10 07:04:44,2457091.795,null
2015-03-10 08:50:54,2457091.869,null
2015-03-28 08:51:08,2457109.869,null
2015-03-28 13:04:53,2457110.045,null
2015-05-03 12:19:14,2457146.013,null
2015-06-08 23:52:50,2457182.495,null
2015-06-09 01:39:35,2457182.569,null
2015-07-02 05:59:30,2457205.750,null
2015-07-02 07:46:14,2457205.824,null
2015-08-27 05:46:07,2457261.740,null
2015-08-27 07:32:52,2457261.814,null
2015-08-27 11:46:37,2457261.991,null
2015-09-19 05:54:59,2457284.747,null
2015-09-19 07:41:44,2457284.821,null
2015-10-24 23:34:32,2457320.482,null
2015-11-28 22:54:36,2457355.455,null
2015-11-29 00:40:47,2457355.528,null
2015-12-16 16:57:01,2457373.206,null
2016-01-29 09:26:18,2457416.893,null
2016-01-29 11:13:03,2457416.967,null
2016-02-05 11:18:15,2457423.971,null
2016-02-05 15:32:00,2457424.147,null
2016-02-05 17:18:10,2457424.221,null
2016-03-19 21:51:41,2457467.411,null
2016-04-10 08:00:37,2457488.834,null
2016-05-14 07:26:50,2457522.810,null
2016-06-25 00:59:54,2457564.542,null
2016-06-25 02:46:39,2457564.616,null
2016-06-25 07:00:23,2457564.792,null
2016-07-14 07:10:50,2457583.799,null
2016-07-14 08:57:35,2457583.873,null
2016-07-14 13:11:20,2457584.050,null
2016-07-14 14:57:30,2457584.123,null
2016-09-07 18:58:07,2457639.290,null
2016-09-07 20:44:17,2457639.364,null
2016-10-03 19:00:09,2457665.292,null
2016-10-03 20:46:55,2457665.366,null
2016-11-04 02:29:31,2457696.604,null
2016-11-04 06:43:17,2457696.780,null
2016-12-11 05:51:33,2457733.744,null
2016-12-11 07:38:18,2457733.818,null
2016-12-25 19:43:42,2457748.322,null
2017-02-07 22:20:08,2457792.431,null
2017-02-08 00:06:53,2457792.505,null
2017-02-16 23:48:28,2457801.492,null
2017-02-17 01:35:13,2457801.566,null
2017-03-30 16:30:41,2457843.188,null
2017-03-30 18:17:26,2457843.262,null
2017-04-24 12:06:55,2457868.005,null
2017-05-26 03:57:55,2457899.665,null
2017-05-26 05:44:40,2457899.739,null
2017-07-13 09:34:58,2457947.899,null
2017-07-13 11:21:08,2457947.973,null
2017-07-13 15:34:53,2457948.149,null
2017-07-13 17:21:38,2457948.223,null
2017-07-13 21:35:23,2457948.400,null
2017-07-28 15:46:01,2457963.157,null
2017-07-28 17:32:46,2457963.231,null
2017-07-28 21:46:31,2457963.407,null
2017-07-28 23:32:41,2457963.481,null
2017-07-29 03:46:26,2457963.657,null
2017-07-29 05:33:11,2457963.731,null
2017-09-19 23:18:17,2458016.471,null
2017-09-20 03:32:03,2458016.647,null
2017-10-18 15:25:11,2458045.142,17.31
2017-10-18 17:11:45,2458045.216,17.28
2017-11-15 04:59:29,2458072.708,18.37
2017-12-24 08:10:10,2458111.840,19.89
2017-12-24 09:56:45,2458111.914,19.87
2018-01-04 20:16:40,2458123.345,20.11
2018-01-04 22:03:15,2458123.419,20.12
2018-02-18 02:24:07,2458167.600,null
2018-03-01 20:29:36,2458179.354,null
2018-03-02 00:43:20,2458179.530,null
2018-04-10 19:21:55,2458219.307,null
2018-05-09 01:05:10,2458247.545,null
2018-05-09 05:18:19,2458247.721,null
2018-06-07 11:07:50,2458276.964,null
2018-06-07 12:54:00,2458277.038,null
2018-07-30 18:35:58,2458330.275,null
2018-07-30 22:49:08,2458330.451,null
2018-07-31 00:35:53,2458330.525,null
2018-07-31 04:49:38,2458330.701,null
2018-07-31 06:36:23,2458330.775,null
2018-07-31 10:50:08,2458330.951,null
2018-08-15 05:01:11,2458345.709,null
2018-08-15 06:47:56,2458345.783,null
2018-08-15 11:01:41,2458345.960,null
2018-08-15 12:47:51,2458346.033,null
2018-10-01 22:42:50,2458393.446,null
2018-10-02 00:29:35,2458393.521,null
2018-11-01 22:26:03,2458424.435,null
2018-11-02 00:12:48,2458424.509,null
2018-11-26 00:05:51,2458448.504,null
2019-01-06 03:06:08,2458489.629,null
2019-01-06 04:52:53,2458489.703,null
2019-01-14 22:58:59,2458498.458,null
2019-01-15 03:12:44,2458498.634,null
2019-02-28 07:34:28,2458542.816,null
2019-02-28 09:21:12,2458542.890,null
2019-03-15 03:24:44,2458557.642,null
2019-04-22 02:27:24,2458595.602,null
2019-05-24 06:18:46,2458627.763,null
2019-05-24 08:04:55,2458627.837,null
2019-06-19 18:17:19,2458654.262,null
2019-06-19 20:04:03,2458654.336,null
2019-07-18 01:37:46,2458682.568,null
2019-07-18 03:24:31,2458682.642,null
2019-09-02 22:41:57,2458729.446,null
2019-09-03 00:28:42,2458729.520,null
2019-09-18 11:07:31,2458744.964,null

