Gaia19cxi
#Date,JD,averagemag.
2014-11-02 03:01:20,2456963.626,null
2014-11-02 04:48:05,2456963.700,null
2014-12-31 14:31:23,2457023.105,null
2014-12-31 16:18:08,2457023.179,null
2015-02-10 03:52:42,2457063.662,null
2015-02-10 08:06:27,2457063.838,null
2015-03-09 14:05:13,2457091.087,null
2015-03-09 15:51:58,2457091.161,null
2015-04-12 15:31:26,2457125.147,null
2015-04-12 19:45:12,2457125.323,null
2015-05-17 20:58:36,2457160.374,null
2015-06-10 02:55:02,2457183.622,null
2015-07-21 17:59:34,2457225.250,null
2015-07-21 19:46:19,2457225.324,null
2015-08-08 00:03:08,2457242.502,null
2015-09-17 22:51:37,2457283.453,null
2015-09-18 00:38:21,2457283.527,null
2015-10-10 22:45:33,2457306.448,null
2015-11-13 22:07:30,2457340.422,null
2015-11-13 23:54:15,2457340.496,null
2015-12-17 17:29:29,2457374.229,null
2016-01-13 11:26:46,2457400.977,null
2016-02-23 09:15:36,2457441.886,null
2016-03-22 21:10:15,2457470.382,null
2016-03-22 22:57:00,2457470.456,null
2016-04-23 20:52:47,2457502.370,null
2016-05-30 14:11:17,2457539.091,null
2016-05-30 15:58:02,2457539.165,null
2016-06-20 21:57:46,2457560.415,null
2016-08-02 00:58:10,2457602.540,null
2016-08-02 02:44:20,2457602.614,null
2016-08-19 13:00:50,2457620.042,null
2016-08-19 14:47:35,2457620.116,null
2016-09-28 11:54:30,2457659.996,null
2016-09-28 13:40:40,2457660.070,null
2016-10-23 11:44:02,2457684.989,null
2016-11-24 23:14:12,2457717.468,null
2016-12-30 22:48:18,2457753.450,null
2016-12-31 00:35:03,2457753.524,null
2017-01-25 22:48:35,2457779.450,null
2017-01-26 00:35:20,2457779.525,null
2017-03-06 23:47:18,2457819.491,null
2017-03-07 01:34:03,2457819.565,null
2017-04-06 05:36:29,2457849.734,null
2017-04-06 07:23:14,2457849.808,null
2017-05-05 19:08:52,2457879.298,null
2017-06-13 04:33:31,2457917.690,null
2017-07-02 18:21:29,2457937.265,null
2017-07-02 22:35:14,2457937.441,null
2017-08-14 03:19:32,2457979.639,null
2017-08-14 05:05:42,2457979.712,null
2017-09-01 09:21:08,2457997.890,null
2017-09-01 11:07:17,2457997.963,null
2017-10-10 02:20:09,2458036.597,null
2017-10-10 04:06:54,2458036.671,null
2017-11-06 02:05:19,2458063.587,null
2017-11-06 03:52:04,2458063.661,null
2018-01-14 03:04:20,2458132.628,null
2018-01-14 07:18:05,2458132.804,null
2018-02-09 01:20:01,2458158.556,null
2018-02-09 03:06:11,2458158.629,null
2018-03-19 12:56:53,2458197.040,null
2018-03-19 14:43:03,2458197.113,null
2018-04-20 06:38:51,2458228.777,null
2018-04-20 08:25:01,2458228.851,null
2018-05-17 18:28:31,2458256.270,null
2018-07-14 17:34:49,2458314.233,null
2018-07-14 19:21:34,2458314.307,null
2018-08-25 22:18:36,2458356.430,null
2018-08-26 00:05:20,2458356.504,null
2018-09-14 12:05:05,2458376.004,null
2018-11-19 21:06:02,2458442.379,null
2018-11-19 22:52:47,2458442.453,null
2018-12-19 04:38:35,2458471.693,null
2019-01-28 02:26:00,2458511.601,null
2019-01-28 04:12:45,2458511.676,null
2019-02-23 08:27:36,2458537.853,null
2019-02-23 10:13:46,2458537.926,null
2019-03-31 20:05:28,2458574.337,null
2019-03-31 21:52:13,2458574.411,null
2019-05-04 07:40:04,2458607.819,null
2019-05-04 09:26:50,2458607.894,null
2019-05-29 13:33:46,2458633.065,null
2019-05-29 15:19:56,2458633.139,null
2019-07-09 06:29:48,2458673.771,17.46
2019-07-09 08:16:22,2458673.845,17.43
2019-08-01 08:49:05,2458696.867,17.42
2019-08-01 10:35:40,2458696.941,17.44
2019-08-28 23:25:33,2458724.476,17.89
2019-08-29 03:39:12,2458724.652,17.89

