Gaia19ezr
#Date,JD,averagemag.
2014-10-30 21:36:14,2456961.400,null
2014-10-30 23:22:59,2456961.474,null
2014-10-31 03:36:44,2456961.651,null
2014-10-31 05:23:29,2456961.725,null
2015-01-11 09:04:22,2457033.878,null
2015-01-11 10:50:32,2457033.952,null
2015-02-08 04:37:05,2457061.692,null
2015-04-03 01:58:14,2457115.582,null
2015-04-03 03:44:24,2457115.656,null
2015-05-16 06:31:37,2457158.772,null
2015-05-16 08:18:22,2457158.846,null
2015-06-01 08:22:24,2457174.849,null
2015-08-09 05:18:23,2457243.721,null
2015-09-09 05:02:59,2457274.710,null
2015-10-23 00:24:15,2457318.517,null
2015-10-23 04:38:00,2457318.693,null
2015-10-23 06:24:45,2457318.767,null
2015-11-14 22:46:56,2457341.449,null
2015-11-15 00:33:41,2457341.523,null
2015-12-25 16:23:37,2457382.183,null
2015-12-25 18:10:22,2457382.257,null
2016-01-25 04:05:16,2457412.670,null
2016-01-25 05:52:02,2457412.744,null
2016-02-19 09:56:30,2457437.914,null
2016-04-13 08:56:15,2457491.872,null
2016-04-13 10:43:00,2457491.947,null
2016-05-26 19:30:41,2457535.313,null
2016-06-13 19:32:34,2457553.314,null
2016-06-13 21:19:19,2457553.388,null
2016-07-22 12:38:27,2457592.027,null
2016-07-22 14:25:12,2457592.101,null
2016-08-23 00:19:09,2457623.513,null
2016-09-20 18:11:54,2457652.258,null
2016-09-20 19:58:39,2457652.332,null
2016-11-05 13:35:32,2457698.066,null
2016-11-05 17:48:42,2457698.242,null
2016-11-28 23:56:10,2457721.497,null
2016-11-29 01:42:20,2457721.571,null
2016-11-29 05:56:05,2457721.747,null
2017-01-05 07:19:21,2457758.805,null
2017-01-05 11:33:07,2457758.981,null
2017-02-06 17:05:05,2457791.212,null
2017-02-06 18:51:51,2457791.286,null
2017-03-01 08:09:26,2457813.840,null
2017-04-11 05:09:38,2457854.715,null
2017-04-11 06:56:23,2457854.789,null
2017-04-24 23:15:42,2457868.469,null
2017-04-25 01:02:27,2457868.543,null
2017-06-27 15:52:03,2457932.161,null
2017-09-07 02:43:55,2458003.614,null
2017-09-07 04:30:39,2458003.688,null
2017-10-03 14:44:19,2458030.114,null
2017-10-03 16:31:04,2458030.188,null
2017-11-18 22:08:33,2458076.423,null
2017-11-19 02:22:18,2458076.599,null
2017-11-19 04:08:28,2458076.673,null
2017-12-14 02:25:35,2458101.601,null
2017-12-14 04:12:20,2458101.675,null
2018-01-16 20:03:54,2458135.336,null
2018-01-16 21:50:39,2458135.410,null
2018-03-12 07:25:51,2458189.810,null
2018-03-12 09:12:37,2458189.884,null
2018-04-23 07:52:52,2458231.828,null
2018-05-07 00:12:34,2458245.509,null
2018-05-07 01:58:44,2458245.582,null
2018-07-11 16:49:40,2458311.201,null
2018-08-15 16:14:54,2458346.177,null
2018-08-15 18:01:38,2458346.251,null
2018-09-22 11:35:37,2458383.983,null
2018-09-22 15:49:21,2458384.159,null
2018-10-17 03:54:25,2458408.663,null
2018-10-17 05:41:10,2458408.737,null
2018-12-01 17:19:07,2458454.222,null
2018-12-01 21:32:52,2458454.398,null
2018-12-28 15:30:11,2458481.146,null
2018-12-28 17:16:57,2458481.220,null
2019-01-28 04:58:39,2458511.707,null
2019-03-23 08:27:11,2458565.852,null
2019-03-23 10:13:56,2458565.926,null
2019-05-05 01:03:07,2458608.544,null
2019-05-05 02:49:52,2458608.618,null
2019-05-19 13:08:29,2458623.048,null
2019-05-19 14:55:14,2458623.122,null
2019-06-30 05:57:37,2458664.748,null
2019-08-01 08:03:22,2458696.836,null
2019-08-01 09:50:06,2458696.910,null
2019-09-08 04:01:39,2458734.668,null
2019-09-08 05:47:49,2458734.742,null
2019-09-26 12:19:53,2458753.014,null
2019-11-07 19:18:09,2458795.304,17.65
2019-11-07 21:04:44,2458795.378,17.68
2019-11-21 19:39:56,2458809.319,18.24
2019-11-21 21:26:30,2458809.393,18.27
2019-12-30 22:06:40,2458848.421,19.28
2020-01-24 05:04:38,2458872.712,19.82
2020-01-24 06:51:13,2458872.786,19.76
2020-02-24 08:15:45,2458903.844,20.37

