Source,Number
The Open Cataclysmic Variable Catalog,5657
2011ApJ...737..103S,4164
ASAS-SN Transients,2203
SIMBAD astronomical database,1093
CRTS,855
2018yCat.1345....0G,502
2001PASP..113..764D,45
2009yCat.2294....0A,33
2013AcA....63..135M,29
2004PASP..116..610C,28
2001Sci...292.2290G,22
2012ApJS..203...21A,18
2003yCat.2246....0C,18
2002ApJ...573..184P,16
2014MNRAS.441.1186D,15
2014MNRAS.440..365T,11
2016AJ....152..226T,9
2003AJ....125..984M,9
2005ApJ...625..796H,8
2013ApJS..204....5K,6
2014ApJS..213....9D,6
2010ApJ...722...20C,6
2017ApJ...841...53L,6
2013MNRAS.431..240O,6
2011ApJ...736..158L,5
2002ApJ...565..511H,5
2003ApJ...598..516H,5
2003ApJ...590..809H,5
2013MNRAS.430..996L,4
2015yCat....1.2027W,4
2018AJ....155..247H,4
2004ApJ...609..755B,4
2010MNRAS.406.1049C,4
2014PASJ...66...90K,4
2015ATel.7111....1G,4
1998yCat.1252....0M,4
2003PASP..115..193C,4
2005AJ....130.2230A,4
2009ApJ...696..870D,3
2013ATel.4987....1S,3
2013ATel.5118....1S,3
2014ATel.6407....1H,3
2018ATel11512....1F,3
2005AJ....129.1755A,3
2013yCat.5139....0A,3
2008ApJ...685..463K,3
1997PASP..109..345D,3
2013ATel.5710....1S,3
2015ATel.7127....1S,3
2015AcA....65...39S,3
2012AJ....144...81T,2
2012PASJ...64...21K,2
2014yCat....1.2023S,2
2013ATel.5185....1B,2
2013ATel.5331....1K,2
2014ATel.6399....1E,2
2013ATel.4749....1S,2
2004AJ....128.1882S,2
2015ATel.7611....1W,2
2018ATel11550....1N,2
2018ATel11657....1M,2
2018ATel11266....1K,2
2015ATel.7501....1D,2
2015ATel.7756....1H,2
2010MNRAS.405..621A,2
2012ApJ...756...27L,2
2012MmSAI..83..415M,2
2003ApJ...596.1177E,2
2010MNRAS.407..681M,2
2012yCat.1322....0Z,2
2010A&A...523A..61K,2
2012ATel.4488....1D,2
2013ATel.5589....1D,2
2013ATel.5217....1S,2
2013ATel.4797....1Y,2
2014ATel.6783....1S,2
2012ATel.4508....1E,2
2015ATel.7191....1S,2
2014ATel.6615....1T,2
2014ATel.6010....1S,2
2013ATel.4938....1B,2
2014ATel.5973....1Y,2
2012ATel.4664....1S,2
2013ATel.5462....1D,2
2019ATel12847....1R,2
2014AcA....64..197W,2
2013ApJ...763..126C,2
2016MNRAS.457.3396P,2
2000ApJ...542..740M,2
2015MNRAS.446.4078K,2
2012MNRAS.424.1841L,2
2008AJ....135..785W,2
2009PASJ...61S.395K,1
2009ATel.2210....1D,1
2009PASP..121.1395L,1
2006ApJS..167...40E,1
2015PASP..127..351T,1
2006MNRAS.365.1109R,1
2013ATel.4999....1P,1
2013ATel.5102....1P,1
2014ATel.6619....1P,1
2014ATel.5914....1B,1
2017ApJ...850..149S,1
2014MNRAS.437..510C,1
2014ATel.6788....1W,1
2009A&A...496..805R,1
2012ATel.4311....1P,1
2013ATel.5338....1K,1
2014ATel.5912....1C,1
2014ATel.5726....1V,1
2012ATel.4324....1D,1
2015ATel.7407....1W,1
2011ApJ...739...68L,1
2015ATel.7192....1H,1
2015ATel.7641....1C,1
2015ATel.8400....1H,1
2015ATel.8410....1C,1
2018ATel11442....1S,1
2016ATel.9297....1R,1
2016ATel.9279....1B,1
2016ATel.9725....1D,1
2017ATel10793....1H,1
2018ATel11459....1B,1
2018ATel11480....1F,1
2018ATel11669....1C,1
2018ATel11710....1F,1
2018ATel11315....1S,1
2019ATel12949....1G,1
2016ATel.9685....1T,1
2018ATel11659....1C,1
2015ATel.7254....1C,1
2015ATel.7411....1C,1
2015ATel.8375....1L,1
2016PASJ...68L...9M,1
2009A&A...507..929S,1
2012ApJ...748...32S,1
2006A&A...456..287S,1
2004MNRAS.351...31H,1
2016A&A...590A...1R,1
2016AstL...42..240B,1
1999PASJ...51...39T,1
2007ApJ...670..379D,1
2001ApJ...562..363H,1
1976ApJ...205..807H,1
2009A&A...493..959B,1
2016A&A...588A.128F,1
2012ApJ...745...57G,1
2006A&A...445..155W,1
2002ApJ...569..405P,1
2002A&A...384..190K,1
2016MNRAS.458.4530W,1
2012ApJ...756..147M,1
2017RAA....17...10W,1
2015MNRAS.452.1112E,1
2005A&A...432L..49S,1
2018ATel11401....1L,1
2003IAUC.8153....1G,1
1999IAUC.7214S...1M,1
2016ATel.9342....1D,1
1999AJ....117.2466C,1
2002A&A...395L..47H,1
2016AJ....152...62M,1
2007A&A...475..575T,1
1971ApJ...170L..39B,1
2012ATel.4084....1B,1
2012ATel.4675....1S,1
2003yCat.1289....0Z,1
2008MNRAS.385.1471P,1
1999MSS...C05....0H,1
2011A&A...531A.113T,1
2007A&A...475..775K,1
2006ApJ...636..765B,1
2004ApJS..154..519S,1
1990AJ.....99..330W,1
2011AJ....141...96L,1
1973PASP...85...70L,1
1998PASP..110..586L,1
2004AJ....128..312M,1
1992ApJS...78..409B,1
2003AJ....126.1023H,1
2011ApJ...732...51R,1
2005A&A...434..483P,1
2014ATel.6792....1V,1
2013ATel.5354....1K,1
2015ATel.7576....1P,1
2013ATel.5634....1Y,1
2015ATel.7066....1B,1
2015ATel.6910....1V,1
2015ATel.6925....1O,1
2015ATel.7892....1G,1
2014ATel.6725....1B,1
2013ATel.4865....1S,1
2013ATel.5698....1D,1
2013ATel.5691....1B,1
2012ATel.4629....1B,1
2012ATel.4429....1T,1
2013ATel.4914....1D,1
2012ATel.4446....1B,1
2014ATel.5983....1V,1
2013ATel.5632....1D,1
2013ATel.4756....1S,1
2015ATel.7182....1S,1
2014ATel.5854....1S,1
2013ATel.4783....1D,1
2013ATel.4790....1Y,1
2014ATel.6746....1B,1
2014ATel.6847....1S,1
2012ATel.4639....1E,1
2013ATel.5618....1B,1
2012ATel.4593....1D,1
2015ATel.7218....1B,1
2014ATel.5863....1D,1
2015ATel.6884....1G,1
2014ATel.6031....1G,1
2013ATel.5426....1D,1
2014ATel.6069....1B,1
2014ATel.5758....1V,1
2013ATel.4963....1S,1
2012ATel.4131....1P,1
2015ATel.7032....1G,1
2015ATel.7010....1S,1
2014ATel.5819....1S,1
2013ATel.5196....1S,1
2012ATel.4506....1D,1
2013ATel.4843....1Y,1
2013ATel.4761....1B,1
2014ATel.6003....1S,1
2014ATel.6352....1S,1
2014ATel.6686....1B,1
2013ATel.4821....1Y,1
2013ATel.5147....1T,1
2012ATel.3962....1L,1
2013ATel.5083....1S,1
2013ATel.5574....1B,1
2012ATel.4458....1B,1
2014ATel.6584....1P,1
2013ATel.5134....1P,1
2012ATel.4611....1E,1
2014ATel.5974....1B,1
2013ATel.5348....1S,1
2013ATel.4781....1B,1
2014ATel.6578....1V,1
2013ATel.5098....1S,1
2015ATel.6966....1G,1
2012ATel.4213....1P,1
2009ApJ...699...40S,1
2006AJ....131.1163S,1
2004MNRAS.348.1439S,1
2012ATel.4682....1B,1
2011ApJ...743..138G,1
1986ApJS...61..305G,1
1991MNRAS.250..692W,1
1984A&AS...58..565B,1
2009MNRAS.395..416R,1
2011ATel.3651....1V,1
2009ATel.2126....1V,1
2002ApJ...577..738K,1
1999A&A...344..521H,1
2003A&A...403..247F,1
1998ApJS..117..319A,1
2007MNRAS.382.1279P,1
2003ApJ...589..225M,1
2009ApJ...699..649S,1
2016MNRAS.455.3413K,1
2006MNRAS.373..687S,1
2010MNRAS.402..620R,1
2013A&A...556A.120M,1
2012MNRAS.420..379U,1
1966ApJ...144..496G,1
1977ApJ...218L..21G,1
1987ApJ...316..399F,1
1992A&AS...93..419B,1
2004PASP..116..300T,1
2011MNRAS.410.2095V,1
1994MNRAS.271..910O,1
1974ApJ...189L.131G,1
1962ApJ...135..408K,1
1998PASP..110.1405T,1
2006AN....327...44K,1
2003IAUC.8202....1W,1
2012A&A...537A...2M,1
